"","B1116","B1117","B1118","B1119","B1120","B2111","B2112","B2113","B2114","B2115"
"Gm3646",0,0,1.11129897542297,1.19819801280841,0,0,0.917663186909738,1.91073101922287,0,0
"1700066B17Rik",2.19720104494408,1.69472961060369,0,3.59459403842524,0,0.822728654032126,0.917663186909738,0,0,2.02741945832923
"Map4k4",3434.2252332476,2766.64608931053,2503.75659162795,2755.85542945935,2266.21274184868,2752.85007639149,2780.51945633651,2365.48500179791,2946.80293106557,2394.38238028682
"Gm16894",31.8594151516892,27.9630385749609,31.1163713118431,28.7567523074019,12.7425456937858,21.3909450048353,24.7769060465629,28.6609652883431,59.7839030647755,31.425001604103
"Il1r2",4.39440208988816,10.1683776636222,6.6677938525378,8.38738608965889,13.7227415163848,16.4545730806425,8.25896868218764,13.3751171345601,8.69584044578552,9.12338756248152
"Il1r1",37.3524177640494,44.9103346809978,46.6745569677646,55.117108589187,39.2078329039565,77.3364934790198,48.6361489062161,42.9914479325146,22.826581170187,44.603228083243
"Il1rl2",10.9860052247204,4.23682402650923,2.22259795084593,2.39639602561683,3.92078329039565,12.3409298104819,5.50597912145843,5.73219305766861,0,3.04112918749384
"Il1rl1",3.29580156741612,1.69472961060369,5.55649487711484,2.39639602561683,4.90097911299456,10.6954725024176,3.67065274763895,1.91073101922287,11.9567806129551,0
"Il18r1",1.09860052247204,0,0,1.19819801280841,0.980195822598911,0,0,0.955365509611435,0,0
"Il18rap",0,0,0,0,0,0,0,0,0,0
"Slc9a4",3.29580156741612,6.77891844241477,0,9.5855841024673,1.96039164519782,0.822728654032126,0.917663186909738,0,0,1.01370972916461
"Slc9a2",120.846057471925,121.173167158164,95.5717118863752,109.036019165566,98.9997780824901,100.372895791919,119.296214298266,149.992385008995,92.3933047364712,106.439521562284
"Mfsd9",90.0852428427074,68.6365492294495,86.6813200829914,89.8648509606309,80.3760574531107,85.5637800193411,77.083707700418,71.6524132208576,69.5667235662842,86.1653269789921
"Tmem182",6.59160313483225,2.54209441590554,3.3338969262689,3.59459403842524,1.96039164519782,1.64545730806425,0.917663186909738,3.82146203844574,2.17396011144638,1.01370972916461
"4930448I06Rik",0,0,0,0,0,0,0,0,0,0
"2610017I09Rik",760.231561550652,772.796702435283,844.587221321455,790.810688453552,1139.96774168253,793.110422486969,852.509100639147,1152.17080459139,822.843902182455,704.528261769406
"Pou3f3",2579.51402676435,2230.26416755446,2027.00933117149,1917.11682049346,2101.53984365207,2137.44904317546,2156.50848923788,2042.57145954925,2323.96335913618,2177.44849824559
"2900092D14Rik",418.566799061848,403.345647323679,343.391383405697,311.531483330187,343.068537909619,358.709693158007,383.58321212827,392.6552244503,334.789857162743,355.812114936779
"Mrps9",631.695300421424,666.028736967251,725.678230951198,815.972846722529,940.987989694955,686.155697462793,711.188969855047,813.016048679331,692.406295495672,755.213748227637
"Gpr45",237.297712853961,222.009578989084,193.366021723596,216.873840318323,194.078772874584,200.745791583839,257.863355521636,237.886011893247,316.311196215448,199.700816645429
"Tgfbrap1",1167.81235538778,1230.37369729828,1104.63118157043,1143.08090421923,1071.35403410061,1109.86095428934,1164.51458418846,1118.73301175499,1165.24261973526,1125.21779937272
"AI597479",532.82125339894,558.413406693916,514.531425620834,618.270174609141,538.127506606802,598.946460135388,589.139765996052,585.63905739181,322.833076549788,561.595189957196
"Fhl2",279.044532707898,392.329904854755,408.958022955652,385.819760124309,525.384960913017,352.950592579782,373.488917072263,377.369376296517,308.702335825386,385.209697082553
"Gm8210",2430.10435570815,55.07871234462,75.5683303287618,99.4504350630982,110.762127953677,32.909146161285,56.8951175884038,63.0541236343547,56.5229628976059,65.8911323956999
"Nck2",673.442120275361,817.707037116281,664.556787302934,606.288194481057,689.077663287035,658.182923225701,662.552820948831,562.710285161135,618.491651706495,799.81697631088
"LOC100861934",0,0.847364805301846,1.11129897542297,0,0,0,0.917663186909738,0,0,4.05483891665845
"1500015O10Rik",38.4510182865214,72.0260084506569,221.148496109171,839.936806978697,75.4750783401162,432.755272020898,362.476958829347,56.3665650670747,29.3484615045261,28.3838724166092
"Uxs1",748.14695580346,721.107449311871,764.573695091001,698.549441467305,720.4439296102,885.256031738567,724.036254471783,671.621953256839,463.053503738079,799.81697631088
"Gm19587",2.19720104494408,0.847364805301846,3.3338969262689,1.19819801280841,0,1.64545730806425,0.917663186909738,0.955365509611435,0,1.01370972916461
"Tpp2",663.554715573113,708.396977232343,554.538188736061,703.342233518538,702.800404803419,661.473837841829,670.811789631018,606.657098603261,568.490569143229,613.294386144591
"A530098C11Rik",0,1.69472961060369,0,1.19819801280841,1.96039164519782,0.822728654032126,1.83532637381948,0,0,0
"1700029F09Rik",52.732825078658,73.7207380612606,46.6745569677646,75.48647480693,78.4156658079129,83.0955940572447,66.9894126444109,82.1614338265834,89.1323645693016,76.028229687346
"Kdelc1",93.3810444101235,165.23613703386,112.24119651772,174.936909870028,189.17779376159,147.268429071751,158.755731335385,139.48336440327,76.0886039006233,117.590328583095
"Bivm",230.706109719129,298.27241146625,237.817980740515,275.585542945935,257.791501343514,259.982254674152,267.039987390734,246.48430147975,225.0048715347,285.866143624421
"Ercc5",313.101148904532,410.124565766093,356.726971110773,369.044987944991,393.058524862163,353.773321233814,389.089191249729,357.306700594677,373.921139168778,386.223406811718
"LOC100861960",0,0,0,0,0,0,0,0,0,0
"4832428D23Rik",0,0,0,0,0,0,0,0.955365509611435,3.26094016716957,0
"Gulp1",81.296438662931,88.9733045566938,73.3457323779158,71.8918807685048,99.979973905089,97.0819811757909,86.2603395695154,102.224109528424,69.5667235662842,103.398392374791
"4930521E06Rik",0,0,0,0,0,0,0,0,0,1.01370972916461
"Col3a1",34.0566161966333,44.062969875696,40.0067631152268,68.2972867300795,84.2968407435064,73.2228502088592,66.0717494575011,45.8575444613489,107.611025516596,45.6169378124076
"Col5a2",48.3384229887698,65.2470900082421,31.1163713118431,67.0990887172711,59.7919451785336,78.9819507870841,93.6016450647933,67.8309511824119,25.0005412816334,45.6169378124076
"Wdr75",417.468198539376,477.066385384939,348.947878282812,412.180116406094,503.820652815841,444.273473177348,455.16094070723,473.861292767272,315.224216159725,431.840344624125
"Gm5526",61.5216292584343,94.0574933885049,103.350804714336,178.531503908453,236.227193246338,85.5637800193411,93.6016450647933,134.706536855212,53.2620227304363,83.1241977914983
"Slc40a1",213.128501359576,133.883639237692,132.244578075333,155.765741665094,138.207610986447,120.941112142723,173.43834232594,145.215557460938,119.567806129551,114.549199395601
"Gm3852",0,0,0,0,0,0,0,0,0,0
"Gm4776",0,0,0,0,0,0,0,0,0,0
"Dnahc7b",46.1412219438257,85.5838453354864,45.5632579923417,97.0540390374814,67.6335117593249,91.322880597566,86.2603395695154,64.0094891439661,55.4359828418827,40.5483891665845
"Dnahc7c",68.1132323932665,81.3470213089772,88.9039180338374,92.2612469862478,99.979973905089,85.5637800193411,80.7543604480569,77.3846062785262,60.8708831204987,77.0419394165106
"Slc39a10",1705.02801087661,1808.27649451414,1344.67176026179,1361.15294255036,1564.39253286786,1497.36615033847,1600.40459797058,1374.77096833086,1333.72452837235,1415.1387819138
"C230029F24Rik",0,0,0,0,0,0,0,0,0,0
"Tmeff2",1524.85752519119,1547.28813448117,1495.80842091931,1448.62139748537,1437.9472717526,1639.69820748603,1455.41381443884,1491.32556050345,1527.20697829108,1460.75571972621
"9330175M20Rik",4.39440208988816,4.23682402650923,2.22259795084593,4.79279205123365,0.980195822598911,5.75910057822488,5.50597912145843,9.55365509611435,6.52188033433914,4.05483891665845
"Sdpr",173.578882550582,180.488703529293,141.134969878717,178.531503908453,168.593681487013,224.60492255077,190.873942877226,151.903116028218,197.830370141621,165.234685853832
"Obfc2a",110.958652769676,132.188909627088,87.7926190584144,93.4594449990562,109.781932131078,143.15478580159,133.061162101912,96.4919164707549,48.9141025075436,97.3161339998029
"Gm17767",0,0,1.11129897542297,0,0,0,0.917663186909738,0,0,0
"Myo1b",827.246193421447,837.196427638224,536.757405129293,670.990887172711,694.958838222628,771.719477482134,725.871580845603,725.122421795079,739.14643789177,763.323426060954
"Stat4",9.88740470224837,12.7104720795277,17.7807836067675,8.38738608965889,5.88117493559347,9.05001519435339,11.0119582429169,12.4197516249487,18.4786609472942,23.3153237707861
"Gm3940",0,0,0,2.39639602561683,0.980195822598911,0,0.917663186909738,0.955365509611435,0,0
"Stat1",421.862600629264,355.045853421473,292.27163053624,463.702630956856,395.018916507361,366.936979698328,377.159569819902,364.949624671568,410.878461063366,422.716957061644
"Gls",2569.6266220621,3642.82129799264,2633.77857175243,3281.86435708224,3391.47754619223,3319.71011901963,3390.76547563148,2910.99870778604,1707.64566754113,2886.03159893165
"Nab1",500.961838247251,406.735106544886,352.281775209081,426.558492559795,345.028929554817,413.009784324127,403.771802240285,344.886948969728,452.183703180847,411.566150040833
"Tmem194b",71.4090339606827,94.9048581938067,122.242887296526,98.2522370502898,108.801736308479,95.4365238677266,77.083707700418,115.599226662984,40.2182620617581,85.1516172498275
"Mfsd6",1791.8174521519,1561.6933361713,1330.22487358129,1581.6213769071,1333.06631873452,1503.12525091669,1434.30756113992,1365.21731323474,1585.90390130013,1316.80893818483
"Inpp1",359.242370848357,416.056119403206,492.305446112375,424.162096534178,486.17712800906,443.450744523316,435.890013782126,505.388354584449,369.573218945885,444.004861374101
"Hibch",306.509545769699,338.945922120738,256.710063322705,316.324275381421,363.652650184196,352.950592579782,301.911188493304,275.145266768093,234.787692036209,263.564529582799
"1700019D03Rik",42.8454203764096,33.8945922120738,11.1129897542297,37.1441383970608,17.6435248067804,24.6818596209638,27.5298956072921,8.59828958650292,42.3922221732044,23.3153237707861
"Mstn",1.09860052247204,0,0,0,0.980195822598911,2.46818596209638,6.42364230836817,5.73219305766861,2.17396011144638,0
"1700019A02Rik",1.09860052247204,3.38945922120738,3.3338969262689,4.79279205123365,3.92078329039565,1.64545730806425,4.58831593454869,4.77682754805718,0,0
"Pms1",71.4090339606827,61.0102659817329,42.2293610660728,52.7207125635702,51.9503785977423,46.0728046257991,45.8831593454869,58.2772960862975,44.5661822846508,58.7951642915476
"Ormdl1",108.761451724732,152.525664954332,134.467176026179,154.567543652285,193.098577051986,155.495715612072,161.508720896114,155.724578066664,70.6537036220074,126.713716145577
"Osgepl1",204.3396971798,214.383295741367,233.372784838823,262.405364805042,242.108368181931,198.277605621742,206.474217054691,229.287722306744,190.221509751558,248.35888364533
"Asnsd1",406.482193314655,349.961664589662,382.286847545501,407.38732435486,377.375391700581,413.832512978159,378.994896193722,354.440604065842,378.26905939167,354.798405207615
"Dnahc7a",12.0846057471925,30.5051329908665,32.2276702872661,56.3153066019954,29.4058746779673,48.5409905878954,39.4595170371187,45.8575444613489,4.34792022289276,29.3975821457738
"Stk17b",121.944657994397,110.15742468924,61.1214436482632,58.7117026276122,99.979973905089,97.904709829823,86.2603395695154,93.6258199419206,126.08968646389,111.508070208107
"Hecw2",652.568710348392,637.218333586988,474.524662505607,434.945878649454,545.969073187594,505.155393575725,592.810418743691,472.90592725766,404.356580729027,495.704057561496
"Ccdc150",8.78880417977633,7.62628324771661,6.6677938525378,15.5765741665094,7.84156658079129,3.2909146161285,10.0942950560071,11.4643861153372,2.17396011144638,7.09596810415229
"Gtf3c3",247.185117556209,230.483227042102,171.140042215137,209.684652241472,178.395639713002,200.745791583839,216.568512110698,181.519446826173,157.612108079863,173.344363687149
"Pgap1",543.80725862366,614.339483843838,442.296992218341,594.306214352973,576.35514368816,594.832816865227,554.268564893482,517.808106209398,404.356580729027,493.676638103167
"Ankrd44",174.677483073055,139.815192874805,138.912371927871,167.747721793178,144.08878592204,161.254816190297,147.743773092468,144.260191951327,198.917350197344,121.645167499754
"Sf3b1",2210.38425121375,2996.28195154733,2187.0363836324,2846.91847843279,3001.35960879787,2808.79562486568,2739.22461292557,2761.96168828666,1469.59703533775,2571.78158289062
"Coq10b",460.313618915785,494.013681490976,512.308827669988,569.144056083996,491.078107122055,609.641932637805,514.809047856363,507.299085603672,465.227463849526,584.910513727982
"Hspd1",3066.19405821947,3280.99652612875,2994.9507387649,3345.36885176109,3445.38831643517,3297.49644536076,3281.56355638922,3164.17056783307,3089.19731836531,3297.59774897249
"Hspe1",1360.06744682039,1645.58245189618,1802.52693813605,2249.01767004139,2785.71652782611,1875.82133119325,2035.3769485658,2455.28935970139,1586.99088135586,1913.88396866279
"Mob4",1342.48983846083,1154.95822962642,1234.65316169492,1129.90072607833,1279.15554849158,1243.96572489657,1084.67788692731,1175.09957682207,2176.13407155783,1321.87748683066
"Rftn2",1053.55790105069,759.238865550454,883.482685461259,793.207084479169,766.513133272349,766.783105557941,876.3683434988,763.337042179537,1192.41712112834,793.734717935892
"Mars2",98.8740470224837,135.578368848295,77.7909282796077,85.0720589093973,105.861148840682,98.7274384838551,111.037245616078,76.4292407689148,80.4365241235161,111.508070208107
"Boll",1.09860052247204,0,4.44519590169187,0,0,0,0,0,0,0
"Plcl1",691.019728634914,438.934969146356,458.966476849686,548.774689866253,441.08812016951,639.260164182962,438.643003342855,419.40545871942,592.404130369139,531.183898082257
"Gm6644",64.8174308258504,88.9733045566938,76.6796293041847,122.216197306458,192.118381229387,69.1092069386986,74.3307181396888,117.509957682207,45.653162340374,84.1379075206629
"9130227L01Rik",0,1.69472961060369,1.11129897542297,0,3.92078329039565,0,4.58831593454869,0,0,1.01370972916461
"Hsfy2",0,0,0,0,0,0,0,0,0,0
"Satb2",153.804073146086,275.3935617231,207.812908404095,210.882850254281,200.940143632777,192.518505043517,206.474217054691,93.6258199419206,165.220968469925,196.659687457935
"9130024F11Rik",71.4090339606827,125.409991184673,126.688083198218,103.045029101523,118.603694534468,82.2728654032126,156.920404961565,84.0721648458063,100.002165126534,129.754845333071
"BC055402",0,3.38945922120738,3.3338969262689,0,0,5.75910057822488,5.50597912145843,1.91073101922287,0,3.04112918749384
"4930558J18Rik",0,0.847364805301846,0,0,0.980195822598911,0,0,3.82146203844574,0,0
"1700066M21Rik",354.847968758469,376.22997355402,302.273321315047,323.513463458271,316.603250699448,325.800546996722,300.993525306394,284.698921864208,345.659657719975,332.496791165993
"1110034B05Rik",142.818067921365,172.015055476275,156.693155534638,190.513484036538,191.138185406788,181.000303887068,215.650848923788,229.287722306744,126.08968646389,202.741945832923
"9430016H08Rik",307.608146292172,274.546196917798,323.388001848083,325.909859483888,318.563642344646,327.446004304786,279.88727200747,286.609652883431,417.400341397705,287.89356308275
"Spats2l",460.313618915785,527.060908897748,494.52804406322,499.648571341108,520.483981800022,538.06453973701,474.431867632335,438.512768911649,515.228546412792,457.183087853241
"Kctd18",192.255091432607,279.630385749609,230.038887912554,281.576533009977,276.415221972893,250.109510825766,259.698681895456,264.636246162368,210.874130810299,278.770175520269
"Sgol2",12.0846057471925,16.9472961060369,13.3355877050756,14.378376153701,14.7029373389837,12.3409298104819,11.9296214298266,20.0626757018401,15.2177207801247,12.1645167499754
"Aox1",112.057253292148,117.783707936957,131.13327909991,147.378355575435,95.0789947920944,106.954725024176,120.213877485176,101.268744018812,93.4802847921944,96.3024242706383
"Aox3",28.5636135842731,22.8788497431498,15.5581856559215,35.9459403842524,30.3860705005663,23.8591309669317,21.106253298924,7.64292407689148,31.5224216159725,15.2056459374692
"Aox4",7.69020365730429,5.08418883181108,2.22259795084593,5.99099006404206,9.80195822598911,6.58182923225701,11.0119582429169,10.5090206057258,16.3047008358479,9.12338756248152
"Aox3l1",0,0.847364805301846,0,0,0,0,4.58831593454869,0,0,0
"Bzw1",1921.4523138036,1851.49209958453,1428.01918341851,1613.97272325293,1354.6306268317,1675.07553960941,1611.4165562135,1345.1546375329,1550.03355946127,1632.07266395503
"Clk1",990.937671269781,1743.8767693112,1324.66837870418,2047.72040388958,1988.81732405319,1853.60765753438,2162.01446835934,1938.4366190016,451.096723125124,1569.22266074682
