"","B1116","B1117","B1118","B1119","B1120","B1106","B1107","B1108","B1109","B1110"
"Fbxo48",2.17488341396147,4.18849949962403,1.0974173897385,1.19211210648156,4.85956985839165,0.926985193551018,6.4603899876605,3.60766826592417,2.10388151259921,7.06538605740498
"Plek",294.69670259178,253.823069677216,235.944738793777,232.461860763905,234.231267174477,297.562247129877,255.64686094028,250.73294448173,279.816241175696,379.512165369182
"Cnrip1",622.016656392981,899.689692519242,832.93979881152,1001.37416944451,1145.88657260875,934.401075099426,947.831502475333,983.991519530817,728.994944115628,671.211675453474
"Ppp3r1",20290.5748105536,17036.3028647708,15449.4420127386,13201.4494671768,14301.7140932466,17876.9094576314,16254.3412089538,14968.2156353194,16071.5508747454,19211.7940309495
"Pno1",417.577615480603,500.944540155034,510.299086228402,537.642560023185,547.187566054899,445.87987809804,458.687689123896,532.131069223815,440.763176889535,424.932504309643
"Wdr92",191.38974042861,186.807077683232,186.560956255545,250.343542361128,209.933417882519,179.835127548897,234.419865266538,265.163617545426,210.388151259921,174.615969704437
"C1d",1020.02032114793,907.228991618565,1062.30003326687,916.734209884322,1104.09427182658,918.642326809059,1000.437535232,976.776182998969,986.720429409032,868.03314419547
"Etaa1",116.356262646939,124.817285088796,102.05981724568,121.595434861119,130.236472204896,108.457267645469,112.595368356369,128.974140506789,77.8436159661709,120.111562975885
"Gm19396",0,0,0,0,0,0,0,0,0,0
"Meis1",217.488341396147,217.80197398045,241.43182574247,286.106905555575,253.669546608044,213.206594516734,184.582571076014,246.223359149325,198.816802940626,222.054990375585
"Gm16141",0,0.837699899924807,0,1.19211210648156,0,0.926985193551018,0.922912855380072,0,0,0
"4933406G16Rik",0,0,0,0,0,0,0,0,0,0
"Gm12026",0,0.837699899924807,0,0,0,1.85397038710204,0,0,0,0
"Spred2",1437.59793662853,1419.90133037255,1005.23432900046,1164.69352803249,791.13797294616,1383.06190877812,1314.22790606122,1170.68835229239,1094.01838655159,1500.88986676589
"Actr2",6258.22702367414,4687.76863997922,4117.51004629885,4321.40638599566,4212.27515325388,4778.6086727555,4461.36074290727,4253.44088552459,4971.47201427194,6256.90402426479
"Rab1",3619.00600083189,3561.89997448028,3684.03017735214,3598.98644946784,3780.7453498287,3580.94380268758,3531.98749753953,3503.04588621237,3404.08028738553,3419.64685178401
"Cep68",494.785976676235,515.185438453756,408.239268982721,423.199797800955,370.299223209444,482.032300646529,425.462826330213,404.960762849988,399.737487393851,580.370997572552
"Slc1a4",1631.16256047111,1383.04253477586,1462.85738052142,1460.33733043991,1406.35951701854,1408.090509004,1279.15721755678,1295.15290746678,1760.94882604554,1723.95419800682
"Sertad2",676.388741742018,536.965635851801,468.597225418339,495.91863629633,476.237846122381,629.422946421141,523.2915890005,478.016045234952,485.996629410419,671.211675453474
"Aftph",1453.90956223324,1261.57604928676,1027.18267679523,1119.39326798619,1182.81930353253,1183.76009216465,1291.15508467672,1200.45161548627,1094.01838655159,1406.01182542359
"1110067D22Rik",1166.82495159033,1222.20415399029,966.824720359617,1109.85637113433,1161.4371961556,979.823349583426,1183.17428059725,1071.47747497948,939.383095375549,1099.17220235915
"Peli1",774.258495370285,773.197007630596,583.826051340881,596.056053240781,666.732984571334,643.327724324406,604.507920273947,738.670077447974,649.047446636858,729.753445643401
"Vps54",349.068787940816,456.54644545902,329.225216921549,416.047125162065,430.5578894535,374.502018194611,454.073124846995,437.429777243305,381.854494536757,443.100639885827
"Ugp2",1686.62208752712,1496.96972116563,1473.8315544188,1422.1897430325,1366.51104417973,1477.61439852032,1484.04387145115,1374.52160931711,1523.21021512183,1734.04760666025
"Mir1933",0,0,0,0,0,0,0,0,0,0
"4932414J04Rik",0,0,0,0,0,0,0,0,0,0
"Mdh1",12226.1071115844,14888.4403213636,15982.7868641515,16855.2730735428,17959.9982826438,15018.08712072,15518.7796632159,16717.0328272261,13043.0134373588,11192.5808557948
"Wdpcp",158.766489219188,120.628785589172,131.69008676862,133.516555925935,136.067956034966,143.682705000408,131.05362546397,147.01248183641,204.076506722124,137.270357686725
"Otx1",104.394403870151,118.953385789323,113.033991143065,106.097977476859,88.444171422728,121.435060355183,128.28488689783,107.328130911244,108.34989789886,88.8219961502341
"Ehbp1",778.608262198208,958.328685513979,772.581842375903,795.138775023202,800.857112662943,785.156458937712,804.780009891422,804.51002330109,575.411593695885,709.566628336529
"Tmem17",152.241838977303,147.435182386766,197.53513015293,162.127246481493,172.028772987064,144.609690193959,151.357708282332,183.089164495652,193.557099159128,130.20497162932
"B3gnt2",1379.96352615855,1174.45525969458,1015.11108550811,971.571366782474,817.379650181475,1143.89972884196,1029.97074660416,1075.0851432454,933.071450837752,1301.04037542786
"Commd1",433.889241085314,511.834638854057,605.774399135651,597.248165347263,664.789156627977,448.660833678693,563.899754637224,586.246093212677,561.73636386399,412.82041392552
"Zrsr1",1853.00066869518,1765.87138904149,1876.58373645283,1950.29540620384,1547.2870429119,1732.53532674685,1702.77421817623,1820.97055722522,2092.31016427992,1958.12127876652
"Cct4",1982.40623182588,1733.20109294442,1764.64716269951,1903.80303405106,1988.53598605386,1728.82738597265,1703.69713103161,1867.87024468224,2089.15434201102,2047.9526157821
"Fam161a",35.8855763303643,29.3194964973682,49.3837825382324,70.3346142824122,32.0731610653849,55.6191116130611,51.683119901284,64.036111720154,58.908682352778,45.4203389404606
"Gm12059",22.8362758465955,18.4293977983457,16.4612608460775,28.6106905555575,28.1855051786716,19.4666890645714,14.7666056860811,18.9402583961019,27.3504596637898,31.2895668256506
"Xpo1",859.078948514782,1058.01497360503,781.361181493811,932.231667268582,1030.22880997903,776.813592195753,956.137718173754,917.24965661122,710.060010502235,738.837513431493
"Usp34",601.355263960347,509.321539154282,250.211164860378,394.589107245397,241.034664976226,432.902085388325,377.471357850449,279.594290609123,392.373902099754,770.127080257143
"Ahsa2",224.012991638032,286.493365774284,207.411886660576,268.225223958352,242.006578947904,266.044750549142,227.036562423498,266.065534611907,218.803677310318,237.195103355739
"1700030C12Rik",0,3.35079959969923,0,3.57633631944469,0,0,1.84582571076014,0,0,2.01868173068714
"1700093K21Rik",2.17488341396147,0.837699899924807,3.29225216921549,4.76844842592625,2.91574191503499,0.926985193551018,5.53747713228043,0,5.25970378149804,6.05604519206142
"Gm12060",15.2241838977303,15.9162980985713,24.143182574247,10.7290089583341,28.1855051786716,19.4666890645714,23.9957342398819,12.6268389307346,42.0776302519843,36.3362711523685
"0610010F05Rik",446.938541569083,517.69853815353,422.505695049322,460.155273101883,486.928899810843,455.14973003355,526.060327566641,456.370035639407,427.087947057641,491.549001422318
"Pex13",486.086443020389,605.657027645635,459.817886300431,512.608205787072,506.36717924441,496.864063743346,572.205970335644,551.973244686398,520.710674368306,504.670432671785
"Pus10",145.717188735419,202.723375781803,138.274591107051,181.201040185198,175.916428873778,185.397038710204,164.278488257653,175.873827963803,129.388713024852,153.419811532223
"Rel",10.8744170698074,9.21469889917287,5.48708694869249,5.96056053240781,2.91574191503499,12.9777927097143,7.38330284304057,5.41150239888625,6.31164453779764,33.3082485563378
"Papolg",238.149733828781,207.749575181352,148.151347614697,196.698497569458,192.438966392309,227.111372419999,189.197135352915,197.519837559348,159.89499495754,207.924218260775
"A830031A19Rik",6.52465024188442,10.8900986990225,13.169008676862,16.6895694907419,12.6348816318183,16.6857334839183,7.38330284304057,7.21533653184834,8.41552605039686,5.04670432671785
"Bcl11a",1664.87325338751,2004.61586052006,2004.98157105224,1734.52311493067,2160.56475904093,1853.97038710204,1947.34612485195,1990.53096572366,1724.13089957506,1567.50636387856
"4933430M04Rik",1.08744170698074,0,0,1.19211210648156,0.971913971678329,0,0,0,0,4.03736346137428
"Gm10466",1.08744170698074,1.67539979984961,1.0974173897385,0,0,1.85397038710204,0,0,0,0
"4933427E13Rik",1.08744170698074,0,0,0,0,0.926985193551018,0,0,0,0
"5730522E02Rik",35.8855763303643,28.4817965974434,26.338017353724,13.1132331712972,17.4944514902099,45.4222744839999,24.9186470952619,36.9785997257227,17.8829928570933,26.2428624989328
"Fancl",68.5088275397864,110.576386790074,118.521078091758,112.058538009267,93.3037412811196,94.5524897422038,83.0621569842064,107.328130911244,73.6358529409725,66.6164971126756
"Vrk2",28.2734843814992,31.8325961971426,34.0199390818934,28.6106905555575,40.8203868104898,37.0794077420407,24.9186470952619,28.8613461273934,25.2465781511906,29.2708850949635
"Gm12070",14839.2295334591,13792.7288522619,17876.9292788401,15064.7206896075,17667.4521771687,15063.509395204,16524.7546755802,17270.8099060455,16208.3031730643,12113.0997249882
"Ccdc85a",880.827782654397,805.029603827739,673.814277299438,659.237994884304,660.901500741264,854.680348454038,814.009138445223,811.725359832938,672.190143275449,820.594123524322
"2810471M01Rik",2.17488341396147,0.837699899924807,0,0,0,0,0,0,0,0
"Mir216b",0,0,0,0,0,0,0,0,0,0
"Mir216a",0,0,0,0,0,0,0,0,0,0
"Mir217",0,0,0,0,0,0.926985193551018,0,0,0,0
"Efemp1",117.44370435392,105.550187390526,149.248765004436,152.59034962964,170.084945043708,160.368438484326,172.584703956073,151.522067168815,122.025127730754,153.419811532223
"Pnpt1",173.990673116918,221.152773580149,218.386060557961,299.220138726872,230.343611287764,237.308209549061,214.115782448177,229.988851952666,188.29739537763,197.83080960734
"Smek2",588.305963476579,624.924125343906,419.213442880106,534.06622370374,525.805458677976,571.022879227427,599.893355997046,587.148010279158,467.061695797026,586.427042764614
"Ccdc104",2343.43687854349,2429.32970978194,2428.5846834913,2254.28399335663,2663.04428239862,2422.21231074881,2519.5520951876,2476.66426455694,2471.00883654778,2096.40097731859
"Ccdc88a",539.371086662445,624.924125343906,438.966955895399,531.681999490777,534.552684423081,520.965678775672,556.516451794183,577.226922547867,472.321399578524,608.632541802172
"Prorsd1",73.9460360746901,92.1469889917287,92.1830607380339,135.900780138898,68.0339780174831,77.8667562582855,88.5996341164869,78.4667847838507,90.4669050417662,87.8126552848905
"Mtif2",374.079947201373,454.87104565917,409.33668637246,389.820658819471,415.979179878325,393.968707259183,387.62339925963,378.805167922038,379.750613024158,471.362184115447
"Rps27a",2767.53914426597,3891.11603515073,3186.9000998006,4383.39621553271,4096.61739062416,4963.07872627215,5399.9631168288,4211.95270046647,2993.82339242868,2290.19442346456
"1700034F02Rik",2.17488341396147,2.51309969977442,0,3.57633631944469,3.88765588671332,4.63492596775509,3.69165142152029,4.50958533240521,0,2.01868173068714
"Rtn4",11002.7351912311,11535.9653218645,11190.3651231635,10613.3740840054,10076.8040583609,10895.7839649987,10447.3735229024,10196.1724365682,10390.0188499712,10869.5917788849
"Eml6",163.116256047111,191.833277082781,81.2088868406489,157.358798055566,89.4160853944063,158.514468097224,167.047226823793,111.837716243649,70.4800306720737,193.793446145965
"4931440F15Rik",15.2241838977303,15.9162980985713,5.48708694869249,9.5368968518525,16.5225375185316,6.48889635485713,20.3040828183616,8.11725359832938,2.10388151259921,8.07472692274855
"Spnb2",11289.819801874,10311.2480681744,7643.51211952864,9033.82554291728,7906.52015960321,10071.6941279318,9778.26170275186,8732.36103766945,8341.89019745589,13213.2812682127
"4930505A04Rik",13.0493004837688,5.02619939954884,3.29225216921549,3.57633631944469,3.88765588671332,8.34286674195916,2.76873856614021,3.60766826592417,2.10388151259921,6.05604519206142
"Acyp2",318.620420145356,516.023138353681,474.084312367031,483.997515231514,632.715995562592,440.317966936734,525.137414711261,582.638424946753,343.984627309972,300.783577872384
"Psme4",473.03714253662,510.159239054207,373.121912511089,489.958075763922,484.985071867486,531.162515904733,443.921083437814,430.214440711457,367.127323948563,437.044594693765
"Gpr75",300.133911126683,295.708064673457,184.366121476068,272.993672384278,256.585288523079,228.965342807101,328.556976515305,239.909939683957,204.076506722124,270.503351912077
"Erlec1",862.341273635724,805.867303727664,831.842381421782,786.793990277831,765.868209682524,801.842192421631,777.09262423002,694.476141190402,901.513228148763,839.77159996585
"Asb3",164.203697754091,144.084382787067,164.612608460775,168.0878070139,159.393891355246,168.711305226285,147.666056860811,145.208647703448,138.856179831548,171.587947108407
"Chac2",152.241838977303,209.424974981202,187.658373645283,193.122161250013,224.512127457694,165.930349645632,196.580438195955,183.089164495652,184.089632352431,147.363766340161
"Stc2",44.5851099862102,39.3718952964659,43.8966955895399,39.3396995138916,22.3540213486016,48.2032300646529,36.9165142152029,24.3517607949881,39.9737487393851,44.410998075117
"Bod1",1658.34860314562,1754.14359044255,1955.597788514,1888.3055766668,2293.71697316086,2005.9959588444,1896.58591780605,2018.49039478457,2124.92032772521,1602.83329416559
"Cpeb4",146.804630442399,70.3667915936838,24.143182574247,75.1030627083384,15.5506235468533,99.1874157099589,75.6788541411659,27.9594290609123,67.3242084031749,214.98960431818
"4930524B15Rik",0,0.837699899924807,0,2.38422421296313,10.6910536884616,1.85397038710204,3.69165142152029,0.901917066481042,2.10388151259921,1.00934086534357
"Nsg2",17686.1519223347,14317.9666895148,16297.7456550064,13159.72554345,13773.9648066253,14006.7462745559,15195.7601638329,15095.3859416932,17301.2696188596,16250.3879320315
"LOC100862121",0,0,1.0974173897385,0,0,1.85397038710204,0,0,0,2.01868173068714
"Gm12108",17.3990673116918,13.4031983987969,9.87675650764649,4.76844842592625,9.71913971678329,3.70794077420407,1.84582571076014,7.21533653184834,14.7271705881945,7.06538605740498
"Il9r",0,0,2.194834779477,0,0,0,0,0,0,0
"Snrnp25",325.14507038724,452.357945959396,447.746295013307,510.223981574109,545.243738111543,484.813256227182,523.2915890005,586.246093212677,491.256333191917,332.073144698034
"Rhbdf1",352.331113061759,544.504934951124,520.175842736048,604.400837986152,602.586662440564,558.972071711264,613.737048827748,689.966555857997,503.879622267512,358.316007196967
"Mpg",443.676216448141,519.37393795338,512.493921007879,602.016613773189,602.586662440564,507.060900872407,551.901887517283,570.9135030825,516.502911343107,383.549528830556
"Nprl3",566.557129336964,524.400137352929,634.307251268852,582.942820069484,559.822447686718,460.711641194856,531.597804698921,502.367806029941,530.178141175002,452.184707673919
"LOC100862145",0,0,0,0,0,0,0,0,0,0
"Hba-x",0,0,0,0,0,0,0,0,0,0
"Hba-a1",4440.02448960235,2236.65873279923,3197.87427369798,1840.62109240753,2541.55503593883,5214.29171372448,2427.26080964959,2110.48593556564,7049.05500796367,5046.70432671785
"Hbq1b",10.8744170698074,7.53929909932326,8.77933911790799,9.5368968518525,7.77531177342664,8.34286674195916,11.0749542645609,8.11725359832938,2.10388151259921,0
"Hba-a2",4453.07379008612,1337.80674017992,2893.88965674042,1411.46073407417,1944.79985732834,3563.33108401011,2099.62674598966,1456.59606236688,6736.62860334268,4788.31306518989
"Hbq1a",10.8744170698074,20.1047975981954,6.58450433843099,17.8816815972234,15.5506235468533,11.1238223226122,15.6895185414612,12.6268389307346,8.41552605039686,5.04670432671785
"Sh3pxd2b",669.864091500134,505.970739554583,549.806112258988,491.150187870404,488.8727277542,522.819649162774,521.44576328974,518.602313226599,707.956128989636,800.40730621745
"Ubtd2",760.121753179535,540.3164354515,556.390616597419,543.603120555593,505.395265272731,676.699191292243,573.128883191024,515.896562027156,662.722676468753,727.734763912713
"Efcab9",0,1.67539979984961,4.38966955895399,8.34478474537094,7.77531177342664,3.70794077420407,9.22912855380071,4.50958533240521,7.36358529409725,2.01868173068714
"Stk10",141.367421907496,170.890779584661,174.489364968421,178.816815972234,142.871353836714,186.324023903755,161.509749691513,174.971910897322,156.739172688642,244.260489413144
"Fbxw11",2573.9745204234,2353.93671878871,2214.58829249229,2199.44683645848,2219.8515113133,2339.71062852277,2320.2029184255,2193.46230568189,2514.13840755606,2697.96813306336
"1700008A04Rik",0,0,0,0,0,0.926985193551018,0,0,0,0
"Fgf18",43.4976682792295,67.0159919939845,76.8192172816949,69.1425021759306,56.3710103573431,63.0349931614692,56.2976841781844,81.1725359832938,70.4800306720737,32.2989076909942
"Npm1",3515.69903866872,2880.84995584141,3369.07138649719,3436.85920298634,3453.2103413731,2951.52085626644,3127.75166688306,3184.66916174456,4069.95878612318,3712.35570273365
"Gm12115",5.43720853490368,5.86389929947365,12.0715912871235,11.9211210648156,15.5506235468533,11.1238223226122,11.9978671199409,12.6268389307346,1.05194075629961,6.05604519206142
"Tlx3",0,0.837699899924807,0,0,4.85956985839165,0.926985193551018,0.922912855380072,1.80383413296208,0,0
"Ranbp17",117.44370435392,125.654984988721,121.813330260973,126.363883287046,127.320730289861,139.047779032653,125.51614833169,144.306730636967,90.4669050417662,141.3077211481
"Gabrp",5.43720853490368,0,0,0,0,0,2.76873856614021,0,2.10388151259921,0
"D130052B06Rik",0,1.67539979984961,0,1.19211210648156,0,0,0,0.901917066481042,0,0
